4036284,1553828519,Alofi,"{'Lat': -19.059521, 'Lon': -169.918671}","{'temp': 86, 'temp_min': 86, 'temp_max': 86, 'pressure': 1007, 'humidity': 79}","{'speed': 2.6, 'deg': 330}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3492914,1553825013,Santiago de los Caballeros,"{'Lat': 19.450001, 'Lon': -70.699997}","{'temp': 72.52, 'temp_min': 71.6, 'temp_max': 73.4, 'pressure': 1015, 'humidity': 100}","{'speed': 0.96, 'deg': 205.001}",,,{'today': 75},"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]"
3492908,1553825013,Santo Domingo,"{'Lat': 18.50012, 'Lon': -69.988571}","{'temp': 78.15, 'temp_min': 75.99, 'temp_max': 81, 'pressure': 1014, 'humidity': 83}","{'speed': 2.1, 'deg': 160}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
3493032,1553825013,San Pedro de Macoris,"{'Lat': 18.461559, 'Lon': -69.29718}","{'temp': 77.94, 'temp_min': 75.99, 'temp_max': 81, 'pressure': 1014, 'humidity': 83}","{'speed': 2.1, 'deg': 160}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
4084796,1553825063,Prattville,"{'Lat': 32.46402, 'Lon': -86.459702}","{'temp': 55.62, 'temp_min': 52, 'temp_max': 62.6, 'pressure': 1024, 'humidity': 71}","{'speed': 2.71, 'deg': 134.001}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4180439,1553825065,Atlanta,"{'Lat': 33.749001, 'Lon': -84.387978}","{'temp': 52.43, 'temp_min': 46, 'temp_max': 59, 'pressure': 1025, 'humidity': 33}","{'speed': 1.5, 'deg': 140}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3553478,1553828517,Havana,"{'Lat': 23.13302, 'Lon': -82.383041}","{'temp': 69.42, 'temp_min': 69.01, 'temp_max': 69.8, 'pressure': 1020, 'humidity': 83}","{'speed': 7.7, 'deg': 50}",,,{'today': 75},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
4174757,1553825065,Tampa,"{'Lat': 27.947519, 'Lon': -82.458427}","{'temp': 67.12, 'temp_min': 62.01, 'temp_max': 71.6, 'pressure': 1023, 'humidity': 59}","{'speed': 5.1, 'deg': 70}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4164138,1553825065,Miami,"{'Lat': 25.774269, 'Lon': -80.193657}","{'temp': 69.98, 'temp_min': 66.99, 'temp_max': 72, 'pressure': 1021, 'humidity': 73}","{'speed': 6.2, 'deg': 40}",{'1h': 0.51},,{'today': 75},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
4160021,1553825064,Jacksonville,"{'Lat': 30.33218, 'Lon': -81.655647}","{'temp': 59.05, 'temp_min': 55.4, 'temp_max': 62.6, 'pressure': 1025, 'humidity': 87}","{'speed': 2.6, 'deg': 10}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
4221552,1553825066,Savannah,"{'Lat': 32.083542, 'Lon': -81.099831}","{'temp': 55.9, 'temp_min': 53.01, 'temp_max': 60.01, 'pressure': 1026, 'humidity': 71}","{'speed': 4.81, 'deg': 61.5006}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4379966,1553828529,Cape Girardeau,"{'Lat': 37.305882, 'Lon': -89.51815}","{'temp': 64.4, 'temp_min': 62.01, 'temp_max': 66.2, 'pressure': 1020, 'humidity': 45}","{'speed': 2.6, 'deg': 240}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4245152,1553825066,Mount Vernon,"{'Lat': 38.317268, 'Lon': -88.903122}","{'temp': 62.01, 'temp_min': 57, 'temp_max': 64.4, 'pressure': 1019, 'humidity': 59}","{'speed': 3.6, 'deg': 300}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
4644585,1553825070,Nashville,"{'Lat': 36.16589, 'Lon': -86.784439}","{'temp': 63.23, 'temp_min': 60.01, 'temp_max': 66.2, 'pressure': 1020, 'humidity': 34}","{'speed': 4.1, 'deg': 170}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4299276,1553825066,Louisville,"{'Lat': 38.254238, 'Lon': -85.759407}","{'temp': 63.27, 'temp_min': 59, 'temp_max': 68, 'pressure': 1019, 'humidity': 39}","{'speed': 4.1, 'deg': 170}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
4297983,1553825066,Lexington,"{'Lat': 37.988689, 'Lon': -84.477722}","{'temp': 59.16, 'temp_min': 54, 'temp_max': 64.4, 'pressure': 1020, 'humidity': 44}","{'speed': 3.6, 'deg': 190}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
4250542,1553825066,Springfield,"{'Lat': 39.80172, 'Lon': -89.643707}","{'temp': 55.58, 'temp_min': 55, 'temp_max': 55.99, 'pressure': 1018, 'humidity': 100}","{'speed': 4.6, 'deg': 210}",{'1h': 2.84},,{'today': 90},"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]"
4887158,1553825073,Champaign,"{'Lat': 40.116421, 'Lon': -88.243378}","{'temp': 54.12, 'temp_min': 53.01, 'temp_max': 55.99, 'pressure': 1018, 'humidity': 100}","{'speed': 2.6, 'deg': 240}",{'1h': 1.96},,{'today': 90},"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]"
4887398,1553825073,Chicago,"{'Lat': 41.850029, 'Lon': -87.650047}","{'temp': 45.52, 'temp_min': 41, 'temp_max': 50, 'pressure': 1018, 'humidity': 70}","{'speed': 4.6, 'deg': 60}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
5261457,1553825081,Madison,"{'Lat': 43.073051, 'Lon': -89.40123}","{'temp': 46.4, 'temp_min': 42.8, 'temp_max': 51.01, 'pressure': 1020, 'humidity': 61}","{'speed': 1.5, 'deg': 250}",,,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
4259418,1553825066,Indianapolis,"{'Lat': 39.768379, 'Lon': -86.158043}","{'temp': 59.49, 'temp_min': 55.99, 'temp_max': 62.6, 'pressure': 1018, 'humidity': 48}","{'speed': 3.6, 'deg': 200}",,,{'today': 90},"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}]"
4634946,1553825070,Knoxville,"{'Lat': 35.96064, 'Lon': -83.920738}","{'temp': 53.76, 'temp_min': 46.99, 'temp_max': 60.8, 'pressure': 1024, 'humidity': 71}","{'speed': 2.76, 'deg': 221.001}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4597200,1553825070,Spartanburg,"{'Lat': 34.94957, 'Lon': -81.932053}","{'temp': 50.9, 'temp_min': 46.99, 'temp_max': 57.2, 'pressure': 1026, 'humidity': 55}","{'speed': 1.96, 'deg': 218.501}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4460243,1553825068,Charlotte,"{'Lat': 35.227089, 'Lon': -80.843132}","{'temp': 51.39, 'temp_min': 46.99, 'temp_max': 57, 'pressure': 1026, 'humidity': 53}","{'speed': 2.41, 'deg': 198.001}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4509177,1553825069,Columbus,"{'Lat': 39.961182, 'Lon': -82.998787}","{'temp': 57.38, 'temp_min': 53.01, 'temp_max': 62.6, 'pressure': 1019, 'humidity': 54}","{'speed': 4.6, 'deg': 170}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
4990729,1553825076,Detroit,"{'Lat': 42.331429, 'Lon': -83.045753}","{'temp': 56.84, 'temp_min': 48, 'temp_max': 62.6, 'pressure': 1017, 'humidity': 71}","{'speed': 5.1, 'deg': 240}",,,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
6073363,1553824966,Midland,"{'Lat': 44.750099, 'Lon': -79.882957}","{'temp': 40.1, 'temp_min': 37.99, 'temp_max': 42.8, 'pressure': 1017, 'humidity': 75}","{'speed': 1, 'deg': 210}",,,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
6167865,1553825020,Toronto,"{'Lat': 43.700111, 'Lon': -79.416298}","{'temp': 46.56, 'temp_min': 41, 'temp_max': 51.8, 'pressure': 1017, 'humidity': 81}","{'speed': 1.5, 'deg': 240}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3571824,1553828541,Nassau,"{'Lat': 25.058229, 'Lon': -77.343063}","{'temp': 72.25, 'temp_min': 71.6, 'temp_max': 73, 'pressure': 1019, 'humidity': 73}","{'speed': 6.2, 'deg': 40}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
4781708,1553825072,Richmond,"{'Lat': 37.553761, 'Lon': -77.460258}","{'temp': 50.41, 'temp_min': 45, 'temp_max': 55.99, 'pressure': 1025, 'humidity': 50}","{'speed': 2.76, 'deg': 202.001}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4791259,1553825072,Virginia Beach,"{'Lat': 36.852928, 'Lon': -75.977982}","{'temp': 50.77, 'temp_min': 48, 'temp_max': 53.6, 'pressure': 1026, 'humidity': 62}","{'speed': 3.1, 'deg': 210}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
4347778,1553825067,Baltimore,"{'Lat': 39.290379, 'Lon': -76.61219}","{'temp': 50, 'temp_min': 46.99, 'temp_max': 53.01, 'pressure': 1025, 'humidity': 61}","{'speed': 4.01, 'deg': 202.001}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
5128581,1553828497,New York,"{'Lat': 40.714272, 'Lon': -74.005966}","{'temp': 45.95, 'temp_min': 43, 'temp_max': 48.99, 'pressure': 1025, 'humidity': 61}","{'speed': 2.6, 'deg': 240}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
5128638,1553828493,New York,"{'Lat': 43.000351, 'Lon': -75.499901}","{'temp': 51.17, 'temp_min': 46, 'temp_max': 55.4, 'pressure': 1018, 'humidity': 50}","{'speed': 2.1, 'deg': 90}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
4930956,1553825074,Boston,"{'Lat': 42.358429, 'Lon': -71.059769}","{'temp': 42.49, 'temp_min': 39.99, 'temp_max': 45, 'pressure': 1023, 'humidity': 75}","{'speed': 5.1, 'deg': 200}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
4957280,1553828529,Bangor,"{'Lat': 44.801182, 'Lon': -68.777809}","{'temp': 38.46, 'temp_min': 37, 'temp_max': 39.99, 'pressure': 1021, 'humidity': 86}","{'speed': 5.1, 'deg': 180}",{'1h': 0.25},,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
3646738,1553828517,Caracas,"{'Lat': 10.48801, 'Lon': -66.879189}","{'temp': 73.49, 'temp_min': 73, 'temp_max': 73.99, 'pressure': 1014, 'humidity': 73}","{'speed': 0.45, 'deg': 56}",{'3h': 0},,{'today': 0},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
3645528,1553828535,Ciudad Guayana,"{'Lat': 8.353333, 'Lon': -62.652779}","{'temp': 82.2, 'temp_min': 82.2, 'temp_max': 82.2, 'pressure': 1012.86, 'sea_level': 1012.86, 'grnd_level': 1008.88, 'humidity': 71}","{'speed': 3.76, 'deg': 83.5006}",,,{'today': 68},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3664980,1553824992,Boa Vista,"{'Lat': 2.81972, 'Lon': -60.673328}","{'temp': 89.6, 'temp_min': 89.6, 'temp_max': 89.6, 'pressure': 1011, 'humidity': 49}","{'speed': 5.7, 'deg': 100}",,,{'today': 0},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
3378644,1553825014,Georgetown,"{'Lat': 6.80448, 'Lon': -58.15527}","{'temp': 77.83, 'temp_min': 77, 'temp_max': 78.8, 'pressure': 1013, 'humidity': 88}","{'speed': 5.1, 'deg': 50}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
4568127,1553825057,San Juan,"{'Lat': 18.46633, 'Lon': -66.105721}","{'temp': 75.31, 'temp_min': 69.01, 'temp_max': 80.6, 'pressure': 1016, 'humidity': 69}","{'speed': 2.1, 'deg': 180}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
3374036,1553825013,Bridgetown,"{'Lat': 13.1, 'Lon': -59.616669}","{'temp': 78.8, 'temp_min': 78.8, 'temp_max': 78.8, 'pressure': 1014, 'humidity': 74}","{'speed': 7.7, 'deg': 100}",,,{'today': 40},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]"
3578959,1553828524,Les Abymes,"{'Lat': 16.27095, 'Lon': -61.504509}","{'temp': 75.2, 'temp_min': 75.2, 'temp_max': 75.2, 'pressure': 1016, 'humidity': 78}","{'speed': 1.5, 'deg': 140}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
3396016,1553828539,Macapa,"{'Lat': 0.03889, 'Lon': -51.066391}","{'temp': 78.8, 'temp_min': 78.8, 'temp_max': 78.8, 'pressure': 1014, 'humidity': 100}","{'speed': 3.6, 'deg': 70}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3382160,1553828519,Cayenne,"{'Lat': 4.93333, 'Lon': -52.333328}","{'temp': 78.8, 'temp_min': 78.8, 'temp_max': 78.8, 'pressure': 1014, 'humidity': 78}","{'speed': 3.6, 'deg': 70}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
3383330,1553825059,Paramaribo,"{'Lat': 5.86638, 'Lon': -55.166821}","{'temp': 77.83, 'temp_min': 77, 'temp_max': 79, 'pressure': 1013, 'humidity': 88}","{'speed': 2.1, 'deg': 60}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
3573197,1553828519,Hamilton,"{'Lat': 32.291489, 'Lon': -64.777969}","{'temp': 65.66, 'temp_min': 64.99, 'temp_max': 66.2, 'pressure': 1018, 'humidity': 77}","{'speed': 7.7, 'deg': 50}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
6324729,1553828520,Halifax,"{'Lat': 44.645329, 'Lon': -63.572392}","{'temp': 31.93, 'temp_min': 30, 'temp_max': 33.01, 'pressure': 1027, 'humidity': 92}","{'speed': 5.1, 'deg': 180}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
5000947,1553828529,Marquette,"{'Lat': 46.543541, 'Lon': -87.395416}","{'temp': 27, 'temp_min': 24.01, 'temp_max': 30.2, 'pressure': 1019, 'humidity': 86}","{'speed': 1.5, 'deg': 20}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
6166142,1553828537,Thunder Bay,"{'Lat': 48.400101, 'Lon': -89.316833}","{'temp': 27.18, 'temp_min': 23, 'temp_max': 30.2, 'pressure': 1020, 'humidity': 46}","{'speed': 1.5, 'deg': 270}",,,{'today': 5},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}]"
6141439,1553828520,Sault Ste. Marie,"{'Lat': 46.516769, 'Lon': -84.333252}","{'temp': 30.87, 'temp_min': 30.2, 'temp_max': 32, 'pressure': 1018, 'humidity': 80}","{'speed': 3.1, 'deg': 330}",,,{'today': 1},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
5964700,1553828541,Greater Sudbury,"{'Lat': 46.490002, 'Lon': -80.990013}","{'temp': 32.7, 'temp_min': 30.99, 'temp_max': 34, 'pressure': 1015, 'humidity': 69}","{'speed': 5.1, 'deg': 340}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
6089426,1553828495,North Bay,"{'Lat': 46.316799, 'Lon': -79.466331}","{'temp': 35.2, 'temp_min': 34, 'temp_max': 36, 'pressure': 1014, 'humidity': 74}","{'speed': 11.8, 'deg': 310}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
6166739,1553828518,Timmins,"{'Lat': 48.466862, 'Lon': -81.333122}","{'temp': 19.4, 'temp_min': 19.4, 'temp_max': 19.4, 'pressure': 1017, 'humidity': 92}","{'speed': 1.5, 'deg': 10}",,,{'today': 20},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]"
6173017,1553824967,Val-dOr,"{'Lat': 48.100182, 'Lon': -77.782799}","{'temp': 30.2, 'temp_min': 30.2, 'temp_max': 30.2, 'pressure': 1013, 'humidity': 92}","{'speed': 4.6, 'deg': 340}",,,{'today': 90},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]"
6094817,1553828550,Ottawa,"{'Lat': 45.411171, 'Lon': -75.69812}","{'temp': 42.94, 'temp_min': 41, 'temp_max': 44.01, 'pressure': 1015, 'humidity': 75}","{'speed': 4.6, 'deg': 220}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
6077243,1553828541,Montreal,"{'Lat': 45.508839, 'Lon': -73.587807}","{'temp': 42.66, 'temp_min': 41, 'temp_max': 45, 'pressure': 1015, 'humidity': 75}","{'speed': 5.1, 'deg': 210}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
6325494,1553824966,Quebec,"{'Lat': 46.812279, 'Lon': -71.214539}","{'temp': 36.57, 'temp_min': 32, 'temp_max': 41, 'pressure': 1015, 'humidity': 93}","{'speed': 1, 'deg': 340}",{'1h': 0.25},,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]"
6137270,1553828537,Saguenay,"{'Lat': 48.416752, 'Lon': -71.065727}","{'temp': 38.25, 'temp_min': 37, 'temp_max': 39.99, 'pressure': 1011, 'humidity': 69}","{'speed': 2.1, 'deg': 220}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
5884083,1553828543,Alma,"{'Lat': 48.550091, 'Lon': -71.649101}","{'temp': 37.45, 'temp_min': 33.8, 'temp_max': 39.99, 'pressure': 1012, 'humidity': 100}","{'speed': 2.6, 'deg': 310}",,,{'today': 90},"[{'id': 620, 'main': 'Snow', 'description': 'light shower snow', 'icon': '13n'}]"
6354895,1553828537,Rimouski,"{'Lat': 48.448792, 'Lon': -68.523956}","{'temp': 39.09, 'temp_min': 39, 'temp_max': 39.2, 'pressure': 1012, 'humidity': 80}","{'speed': 9.3, 'deg': 210}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
5889745,1553824966,Baie-Comeau,"{'Lat': 49.216789, 'Lon': -68.148941}","{'temp': 37.6, 'temp_min': 37.4, 'temp_max': 37.99, 'pressure': 1011, 'humidity': 88}","{'speed': 9.3, 'deg': 240}",,,{'today': 90},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]"
6138517,1553828495,Saint John,"{'Lat': 45.272709, 'Lon': -66.067657}","{'temp': 36.7, 'temp_min': 35.6, 'temp_max': 37.4, 'pressure': 1024, 'humidity': 90}","{'speed': 8.2, 'deg': 190}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
6144312,1553828541,Sept-Iles,"{'Lat': 50.200111, 'Lon': -66.38208}","{'temp': 35.87, 'temp_min': 35.6, 'temp_max': 36, 'pressure': 1011, 'humidity': 80}","{'speed': 8.7, 'deg': 220}",,,{'today': 90},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]"
6354908,1553828520,Sydney,"{'Lat': 46.135101, 'Lon': -60.183102}","{'temp': 30.88, 'temp_min': 30, 'temp_max': 32, 'pressure': 1029, 'humidity': 80}","{'speed': 7.2, 'deg': 210}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
5927969,1553824966,Corner Brook,"{'Lat': 48.966709, 'Lon': -57.948399}","{'temp': 27.18, 'temp_min': 26.01, 'temp_max': 28.4, 'pressure': 1026, 'humidity': 58}","{'speed': 3.6, 'deg': 190}",,,{'today': 75},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]"
3424934,1553828497,Saint-Pierre,"{'Lat': 46.765442, 'Lon': -56.169491}","{'temp': 31.8, 'temp_min': 31.8, 'temp_max': 31.8, 'pressure': 1032.94, 'sea_level': 1032.94, 'grnd_level': 1032.32, 'humidity': 95}","{'speed': 9.96, 'deg': 193.001}",,,{'today': 0},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]"
6324733,1553828520,St. Johns,"{'Lat': 47.564941, 'Lon': -52.709309}","{'temp': 23.7, 'temp_min': 21.99, 'temp_max': 25, 'pressure': 1032, 'humidity': 79}","{'speed': 3.1, 'deg': 200}",,,{'today': 5},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}]"
3421319,1553828519,Nuuk,"{'Lat': 64.183472, 'Lon': -51.721569}","{'temp': 23, 'temp_min': 23, 'temp_max': 23, 'pressure': 1010, 'humidity': 53}","{'speed': 6.7, 'deg': 110}",,,{'today': 0},"[{'id': 620, 'main': 'Snow', 'description': 'light shower snow', 'icon': '13n'}]"
